,_id,_index,mac,create_at_time,recv_at_time,frameCnt,data,company,road,slot_num,gwip,rssi,snr,timestamp,latency_time,magX,magY,magZ,mag_len,magT
10,AV3LHsQF-R03vmj0PBXc,parking_record_index_v2,101a0d0101eb,2017-08-10T07:49:37.413Z,2017-08-10T07:49:37.000Z,2373,fcffff07aaffed00d0ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-77.0,30.0,1502351377.0,0.413,-86,237,-48,256.6495665299281,38
11,AV3LHsP6-R03vmj0PBXb,parking_record_index_v2,101a0d0101eb,2017-08-10T07:49:37.401Z,2017-08-10T07:49:37.000Z,2373,fcffff07aaffed00d0ff26,yilan,宜蘭市中山路二段,1011,192.168.88.113,-88.0,14.5,1502351377.0,0.401,-86,237,-48,256.6495665299281,38
12,AV3LHsO--R03vmj0PBXa,parking_record_index_v2,101a0d0101eb,2017-08-10T07:49:37.341Z,2017-08-10T07:49:37.000Z,2373,fcffff07aaffed00d0ff26,yilan,宜蘭市中山路二段,1011,10.5.180.16,-104.0,12.5,1502351377.0,0.341,-86,237,-48,256.6495665299281,38
13,AV3LHtvq-R03vmj0PBXx,parking_record_index_v2,101a0d0101eb,2017-08-10T07:49:43.530Z,2017-08-10T07:49:43.000Z,2374,fcffff07aaffee00d1ff26,yilan,宜蘭市中山路二段,1011,192.168.88.113,-101.0,15.8,1502351383.0,0.53,-86,238,-47,257.38881094561975,38
14,AV3LHtus-R03vmj0PBXw,parking_record_index_v2,101a0d0101eb,2017-08-10T07:49:43.467Z,2017-08-10T07:49:43.000Z,2374,fcffff07aaffee00d1ff26,yilan,宜蘭市中山路二段,1011,10.5.180.16,-117.0,13.8,1502351383.0,0.467,-86,238,-47,257.38881094561975,38
15,AV3LHvNL-R03vmj0PBYN,parking_record_index_v2,101a0d0101eb,2017-08-10T07:49:49.515Z,2017-08-10T07:49:49.000Z,2375,fcffff07a9ffed00ceff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-76.0,27.5,1502351389.0,0.515,-87,237,-50,257.3674416082967,38
16,AV3LHwo7-R03vmj0PBYn,parking_record_index_v2,101a0d0101eb,2017-08-10T07:49:55.387Z,2017-08-10T07:49:55.000Z,2376,fcffff07aaffe900cfff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-75.0,25.5,1502351395.0,0.387,-86,233,-49,253.15212817592507,38
17,AV3LIKfv-R03vmj0PBfh,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:41.295Z,2017-08-10T07:50:17.000Z,2398,fcffff07aaffe800d4ff26,yilan,宜蘭市中山路二段,1011,192.168.0.225,-97.0,11.2,1502351417.0,84.295,-86,232,-44,251.30857526156962,38
18,AV3LH2gn-R03vmj0PBZ3,parking_record_index_v2,101a0d0101eb,2017-08-10T07:50:19.430Z,2017-08-10T07:50:19.000Z,2380,fcffff07aaffed00d5ff26,yilan,宜蘭市中山路二段,1011,10.5.180.50,-89.0,20.8,1502351419.0,0.43,-86,237,-43,255.76160775221913,38
19,AV3LH3_K-R03vmj0PBaV,parking_record_index_v2,101a0d0101eb,2017-08-10T07:50:25.482Z,2017-08-10T07:50:25.000Z,2381,fcffff07aaffed00d3ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-88.0,15.0,1502351425.0,0.482,-86,237,-45,256.10544703305317,38
20,AV3LH4uY-R03vmj0PBah,parking_record_index_v2,101a0d0101eb,2017-08-10T07:50:28.503Z,2017-08-10T07:50:28.000Z,2382,fcffff07aaffee00d2ff26,yilan,宜蘭市中山路二段,1011,192.168.88.113,-89.0,19.5,1502351428.0,0.503,-86,238,-46,257.2080869646209,38
21,AV3LH4uC-R03vmj0PBag,parking_record_index_v2,101a0d0101eb,2017-08-10T07:50:28.481Z,2017-08-10T07:50:28.000Z,2382,fcffff07aaffee00d2ff26,yilan,宜蘭市中山路二段,1011,10.5.180.16,-113.0,13.8,1502351428.0,0.481,-86,238,-46,257.2080869646209,38
22,AV3LH4ss-R03vmj0PBae,parking_record_index_v2,101a0d0101eb,2017-08-10T07:50:28.395Z,2017-08-10T07:50:28.000Z,2382,fcffff07aaffee00d2ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-78.0,20.0,1502351428.0,0.395,-86,238,-46,257.2080869646209,38
23,AV3LH65_-R03vmj0PBa7,parking_record_index_v2,101a0d0101eb,2017-08-10T07:50:37.437Z,2017-08-10T07:50:37.000Z,2384,fcffff07aaffed00d2ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-79.0,30.0,1502351437.0,0.437,-86,237,-46,256.28304664959796,38
24,AV3LH_S--R03vmj0PBcK,parking_record_index_v2,101a0d0101eb,2017-08-10T07:50:55.422Z,2017-08-10T07:50:55.000Z,2387,fcffff07aaffe900d2ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-83.0,28.0,1502351455.0,0.422,-86,233,-46,252.58859831750127,38
25,AV3LIADn-R03vmj0PBcd,parking_record_index_v2,101a0d0101eb,2017-08-10T07:50:58.534Z,2017-08-10T07:50:58.000Z,2388,fcffff07aaffea00d3ff26,yilan,宜蘭市中山路二段,1011,10.5.180.50,-88.0,23.3,1502351458.0,0.534,-86,234,-45,253.33179824096302,38
26,AV3LIADK-R03vmj0PBcc,parking_record_index_v2,101a0d0101eb,2017-08-10T07:50:58.505Z,2017-08-10T07:50:58.000Z,2388,fcffff07aaffea00d3ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-85.0,31.2,1502351458.0,0.505,-86,234,-45,253.33179824096302,38
27,AV3LIA0l-R03vmj0PBcq,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:01.668Z,2017-08-10T07:51:01.000Z,2389,fcffff07aaffe900d0ff26,yilan,宜蘭市中山路二段,1011,10.5.180.50,-88.0,21.3,1502351461.0,0.668,-86,233,-48,252.96047122030745,38
28,AV3LIAx4-R03vmj0PBcp,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:01.495Z,2017-08-10T07:51:01.000Z,2389,fcffff07aaffe900d0ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-84.0,32.5,1502351461.0,0.495,-86,233,-48,252.96047122030745,38
29,AV3LIC-T-R03vmj0PBdY,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:10.482Z,2017-08-10T07:51:10.000Z,2391,fcffff07aaffe900d1ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-78.0,28.8,1502351470.0,0.482,-86,233,-47,252.77262510010848,38
30,AV3LIEba-R03vmj0PBdz,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:16.441Z,2017-08-10T07:51:16.000Z,2392,fcffff07aaffe900d4ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-78.0,29.5,1502351476.0,0.441,-86,233,-44,252.2320360303187,38
31,AV3LIFLT-R03vmj0PBd9,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:19.507Z,2017-08-10T07:51:19.000Z,2393,fcffff07abffea00d5ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-84.0,24.5,1502351479.0,0.507,-85,234,-43,252.64599739556533,38
32,AV3LIHVw-R03vmj0PBep,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:28.368Z,2017-08-10T07:51:28.000Z,2395,fcffff07abffeb00d4ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-84.0,25.5,1502351488.0,0.368,-85,235,-44,253.74396544548603,38
33,AV3LIIKt-R03vmj0PBe8,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:31.756Z,2017-08-10T07:51:31.000Z,2396,fcffff07abffec00d6ff26,yilan,宜蘭市中山路二段,1011,10.5.180.50,-87.0,23.8,1502351491.0,0.756,-85,236,-42,254.33245958783948,38
34,AV3LIIIN-R03vmj0PBe7,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:31.596Z,2017-08-10T07:51:31.000Z,2396,fcffff07abffec00d6ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-90.0,29.5,1502351491.0,0.596,-85,236,-42,254.33245958783948,38
35,AV3LII3T-R03vmj0PBfF,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:34.610Z,2017-08-10T07:51:34.000Z,2397,fcffff07abffec00d4ff26,yilan,宜蘭市中山路二段,1011,10.5.180.50,-88.0,22.5,1502351494.0,0.61,-85,236,-44,254.67037519114783,38
36,AV3LIKU4-R03vmj0PBfg,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:40.599Z,2017-08-10T07:51:40.000Z,2398,fcffff07aaffe800d4ff26,yilan,宜蘭市中山路二段,1011,192.168.88.113,-91.0,17.0,1502351500.0,0.599,-86,232,-44,251.30857526156962,38
37,AV3LIKRg-R03vmj0PBfe,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:40.383Z,2017-08-10T07:51:40.000Z,2398,fcffff07aaffe800d4ff26,yilan,宜蘭市中山路二段,1011,10.5.180.16,-111.0,10.0,1502351500.0,0.383,-86,232,-44,251.30857526156962,38
38,AV3LILxR-R03vmj0PBf8,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:46.513Z,2017-08-10T07:51:46.000Z,2399,fcffff07aaffe700d2ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-77.0,26.2,1502351506.0,0.513,-86,231,-46,250.7448902769506,38
39,AV3LIMg1-R03vmj0PBgM,parking_record_index_v2,101a0d0101eb,2017-08-10T07:51:49.557Z,2017-08-10T07:51:49.000Z,2400,fcffff07aaffe900d1ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-71.0,34.5,1502351509.0,0.557,-86,233,-47,252.77262510010848,38
40,AV3LIPaj-R03vmj0PBhG,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:01.435Z,2017-08-10T07:52:01.000Z,2402,fcffff07aaffee00d2ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-85.0,27.0,1502351521.0,0.435,-86,238,-46,257.2080869646209,38
41,AV3LIQID-R03vmj0PBhO,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:04.354Z,2017-08-10T07:52:04.000Z,2403,fcffff07abffec00d4ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-82.0,25.0,1502351524.0,0.354,-85,236,-44,254.67037519114783,38
42,AV3LIQ6K-R03vmj0PBhb,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:07.561Z,2017-08-10T07:52:07.000Z,2404,fcffff07aaffea00d5ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-92.2,-10.2,1502351527.0,0.561,-86,234,-43,252.9841892292876,38
43,AV3LIRoo-R03vmj0PBhu,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:10.536Z,2017-08-10T07:52:10.000Z,2405,fcffff07abffe800d3ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-84.0,29.5,1502351530.0,0.536,-85,232,-45,251.1453762265991,38
44,AV3LIRog-R03vmj0PBht,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:10.528Z,2017-08-10T07:52:10.000Z,2405,fcffff07abffe800d3ff26,yilan,宜蘭市中山路二段,1011,10.5.180.50,-90.0,15.8,1502351530.0,0.528,-85,232,-45,251.1453762265991,38
45,AV3LITzX-R03vmj0PBiW,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:19.415Z,2017-08-10T07:52:19.000Z,2407,fcffff07a9ffed00d0ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-77.0,30.0,1502351539.0,0.415,-87,237,-48,256.9863809621047,38
46,AV3LIVT8-R03vmj0PBi3,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:25.595Z,2017-08-10T07:52:25.000Z,2408,fcffff07aaffed00d5ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-77.0,30.0,1502351545.0,0.595,-86,237,-43,255.76160775221913,38
47,AV3LIWyq-R03vmj0PBjM,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:31.657Z,2017-08-10T07:52:31.000Z,2409,fcffff07aaffec00d4ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-78.0,25.0,1502351551.0,0.657,-86,236,-44,255.00588228509554,38
48,AV3LIXe6-R03vmj0PBjd,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:34.489Z,2017-08-10T07:52:34.000Z,2410,fcffff07aaffee00d5ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-83.0,33.0,1502351554.0,0.489,-86,238,-43,256.68852720758673,38
49,AV3LIZqc-R03vmj0PBkH,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:43.420Z,2017-08-10T07:52:43.000Z,2412,fcffff07aaffec00cdff26,yilan,宜蘭市中山路二段,1011,10.5.180.50,-87.0,23.3,1502351563.0,0.42,-86,236,-51,256.306457195288,38
50,AV3LIZp0-R03vmj0PBkG,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:43.377Z,2017-08-10T07:52:43.000Z,2412,fcffff07aaffec00cdff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-82.0,28.8,1502351563.0,0.377,-86,236,-51,256.306457195288,38
51,AV3LIaZ0-R03vmj0PBkY,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:46.452Z,2017-08-10T07:52:46.000Z,2413,fcffff07aaffec00cfff26,yilan,宜蘭市中山路二段,1011,10.5.180.50,-89.0,22.5,1502351566.0,0.452,-86,236,-49,255.91600184435518,38
52,AV3LIb6o-R03vmj0PBkx,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:52.647Z,2017-08-10T07:52:52.000Z,2414,fcffff07aaffe900d6ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-78.0,30.0,1502351572.0,0.647,-86,233,-42,251.890849377265,38
53,AV3LIdVg-R03vmj0PBlE,parking_record_index_v2,101a0d0101eb,2017-08-10T07:52:58.463Z,2017-08-10T07:52:58.000Z,2415,fcffff07a9ffee00d1ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-78.0,23.8,1502351578.0,0.463,-87,238,-47,257.7246592780753,38
54,AV3LIfkt-R03vmj0PBlp,parking_record_index_v2,101a0d0101eb,2017-08-10T07:53:07.629Z,2017-08-10T07:53:07.000Z,2417,fcffff07aaffea00ceff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-81.0,23.8,1502351587.0,0.629,-86,234,-50,254.26757559704697,38
55,AV3LIgQn-R03vmj0PBl5,parking_record_index_v2,101a0d0101eb,2017-08-10T07:53:10.438Z,2017-08-10T07:53:10.000Z,2418,fcffff07aaffea00cfff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-84.0,34.5,1502351590.0,0.438,-86,234,-49,254.07282420597446,38
56,AV3LIig7-R03vmj0PBmf,parking_record_index_v2,101a0d0101eb,2017-08-10T07:53:19.674Z,2017-08-10T07:53:19.000Z,2420,fcffff07aaffeb00d8ff26,yilan,宜蘭市中山路二段,1011,10.5.180.50,-93.0,17.0,1502351599.0,0.674,-86,235,-40,253.41862599264482,38
57,AV3LIif9-R03vmj0PBme,parking_record_index_v2,101a0d0101eb,2017-08-10T07:53:19.612Z,2017-08-10T07:53:19.000Z,2420,fcffff07aaffeb00d8ff26,yilan,宜蘭市中山路二段,1011,10.5.151.1,-85.0,28.8,1502351599.0,0.612,-86,235,-40,253.41862599264482,38
