,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
10,1,nisson,0,0,0,0,teana,0.0,0,177.7625,-105.05,-157.15,198.475,-73.7625,-246.0,303.2375,-53.8125,-197.05,318.7625,-135.375,-110.2375,0.0,0.0,18:28.4,3.0135371658567576,0.2375000000000113,-0.9500000000000028,-2.8499999999999943,177.7625,-105.05,-157.15,261.7632518135424,178,-106,-160,19.108280254777064,685.4227068354727,1.913662170300738,2.650873797656428,3.7416573867739413,11.161288011450443,26.508737976564277,26.508737976564277,8.0,6.0
11,1,nisson,0,0,0,0,teana,0.0,0,177.7625,-105.05,-157.15,198.475,-73.7625,-246.0,303.2375,-53.8125,-197.05,318.7625,-135.375,-110.2375,0.0,0.0,18:28.8,2.281755081072464,-0.7624999999999886,0.04999999999999717,2.1500000000000057,177.7625,-105.05,-157.15,257.64122340960887,177,-105,-155,-12.73885350318471,685.1282835943028,-0.4160809249080366,-0.5463987665604908,2.23606797749979,13.141586617491042,-5.463987665604908,-5.463987665604908,6.0,3.0
12,1,nisson,0,0,0,0,teana,0.0,0,177.7625,-105.05,-157.15,198.475,-73.7625,-246.0,303.2375,-53.8125,-197.05,318.7625,-135.375,-110.2375,0.0,0.0,18:29.3,2.0991441708467757,-0.7624999999999886,-1.9500000000000028,0.15000000000000568,177.7625,-105.05,-157.15,259.66709456533,177,-107,-157,0.0,686.5593820808177,0.333575224800913,1.2882229660361844,3.0,15.740436750541543,12.882229660361844,12.882229660361844,6.0,3.0
13,1,nisson,0,0,0,0,teana,0.0,0,177.7625,-105.05,-157.15,198.475,-73.7625,-246.0,303.2375,-53.8125,-197.05,318.7625,-135.375,-110.2375,0.0,0.0,18:29.7,0.2853178052628452,0.2375000000000113,0.04999999999999717,0.15000000000000568,177.7625,-105.05,-157.15,259.53419813196103,178,-105,-157,0.0,684.6943409901618,-0.45259759491250545,0.3144594507964227,1.4142135623730951,5.693201230552392,3.144594507964227,3.144594507964227,4.0,2.0
14,1,nisson,0,0,0,0,teana,0.0,0,177.7625,-105.05,-157.15,198.475,-73.7625,-246.0,303.2375,-53.8125,-197.05,318.7625,-135.375,-110.2375,0.0,0.0,18:30.1,2.6327563977702098,-1.7624999999999886,-1.9500000000000028,0.15000000000000568,177.7625,-105.05,-157.15,258.9864861339294,176,-107,-157,0.0,686.9822473193886,0.492625112795605,1.603499781215667,3.1622776601683795,17.30428152263441,16.03499781215667,16.03499781215667,6.0,4.0
15,1,nisson,0,0,0,0,teana,0.0,0,177.7625,-105.05,-157.15,198.475,-73.7625,-246.0,303.2375,-53.8125,-197.05,318.7625,-135.375,-110.2375,0.0,0.0,18:30.5,2.259735880584274,-0.7624999999999886,-1.9500000000000028,-0.8499999999999943,177.7625,-105.05,-157.15,260.2729336677174,177,-107,-158,6.369426751592355,686.5593820808177,0.5527077910342614,1.9879150176428328,3.1622776601683795,13.93318878702271,19.87915017642833,19.87915017642833,6.0,4.0
16,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:31.0,0.7397848610407058,-0.7243750000000091,0.04749999999999943,0.1425000000000125,177.724375,-105.0475,-157.1425,258.84937705159734,177,-105,-157,0.0,685.1282835943028,0.33042321766503036,0.43041253232666277,1.0,5.252308040370246,4.304125323266628,4.304125323266628,2.0,1.0
17,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:31.4,1.6544732214892577,-0.7243750000000091,-0.9525000000000006,1.1425000000000125,177.724375,-105.0475,-157.1425,258.65227623201,177,-106,-156,-6.369426751592355,685.851544523549,0.07393571535105371,0.1588931290972706,2.23606797749979,12.310540856707242,1.588931290972706,1.588931290972706,6.0,3.0
18,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:31.8,1.9770006678362555,0.2756249999999909,-1.9525000000000008,0.1425000000000125,177.724375,-105.0475,-157.1425,260.3497647396671,178,-107,-157,0.0,686.1357239657073,0.13621826963459224,0.9748105265193652,3.1622776601683795,14.19170366508915,9.74810526519365,9.74810526519365,8.0,4.0
19,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:32.2,1.472169025833988,-0.7243750000000091,-0.9525000000000006,-0.8574999999999875,177.724375,-105.0475,-157.1425,259.8634256681767,177,-106,-158,6.369426751592355,685.851544523549,0.6794572877507432,1.5607150237994583,2.23606797749979,9.770891018768769,15.607150237994583,15.607150237994583,4.0,3.0
20,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:32.6,1.5127893576519584,0.2756249999999909,-0.9525000000000006,1.1425000000000125,177.724375,-105.0475,-157.1425,259.3376177880872,178,-106,-156,-6.369426751592355,685.4227068354727,-0.23700892856131311,0.1457690018893676,2.449489742783178,13.773158377836825,1.4576900188936759,1.4576900188936759,6.0,4.0
21,1,nisson,0,0,0,0,teana,0.0,0,177.724375,-105.0475,-157.1425,198.45125,-73.824375,-246.0,303.225625,-53.721875,-197.0975,318.824375,-135.35625,-110.175625,0.0,0.0,18:33.1,2.7905701282399207,-0.7243750000000091,-1.9525000000000008,-1.8574999999999875,177.724375,-105.0475,-157.1425,260.88119901595053,177,-107,-159,12.73885350318471,686.5593820808177,0.825935492230873,2.6875651697440492,3.605551275463989,16.131097884128643,26.875651697440496,26.875651697440496,6.0,5.0
22,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:33.5,1.0673374581076525,-0.6881563000000028,0.04512499999999875,-0.8146250000000066,177.6881563,-105.045125,-157.185375,259.45712555256597,177,-105,-158,6.369426751592355,685.1282835943028,1.1687955016705571,1.1325095949551611,1.4142135623730951,6.440960201439861,11.325095949551612,11.325095949551612,2.0,2.0
23,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:33.9,3.800224894592379,-0.6881563000000028,-1.9548750000000013,3.1853749999999934,177.6881563,-105.045125,-157.185375,257.864305401116,177,-107,-154,-19.108280254777064,686.5593820808177,-0.12305524807534733,-0.5024303542243425,4.242640687119285,24.349168837856595,-5.024303542243425,-5.024303542243425,12.0,6.0
24,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:34.3,1.1915155263275816,-0.6881563000000028,-0.9548750000000013,0.1853749999999934,177.6881563,-105.045125,-157.185375,259.25662961629354,177,-106,-157,0.0,685.851544523549,0.3320004756836498,0.8598244813488809,2.0,10.499194045529903,8.598244813488808,8.598244813488808,4.0,2.0
25,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:34.8,3.3958738565323143,-0.6881563000000028,-0.9548750000000013,3.1853749999999934,177.6881563,-105.045125,-157.185375,257.4509662052174,177,-106,-154,-19.108280254777064,685.851544523549,-0.2837407014162436,-0.7140306623015236,3.605551275463989,21.2743358858577,-7.140306623015236,-7.140306623015236,10.0,5.0
26,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:35.2,2.9219038056513216,-1.6881563000000028,-0.9548750000000013,2.1853749999999934,177.6881563,-105.045125,-157.185375,257.36549885328446,176,-106,-155,-12.73885350318471,686.2796923747775,0.10698001123440726,-0.2267416355995977,3.0,15.693630408096848,-2.267416355995977,-2.267416355995977,8.0,5.0
27,1,nisson,0,0,0,0,teana,0.0,0,177.6881563,-105.045125,-157.185375,198.4286875,-73.83315625,-246.0,303.2143438,-53.68578125,-197.042625,318.8331563,-135.3384375,-110.1168438,0.0,0.0,18:35.6,3.383381717967938,-1.6881563000000028,-1.9548750000000013,2.1853749999999934,177.6881563,-105.045125,-157.185375,257.7789750930048,176,-107,-155,-12.73885350318471,686.9822473193886,0.16633921244545952,0.20481413781179847,3.7416573867739413,20.975204402024772,2.0481413781179847,2.0481413781179847,10.0,6.0
28,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:36.0,4.062245345054362,-2.5537484000000177,-0.9071311999999948,3.026106300000009,177.55374840000005,-105.0928688,-157.0261063,256.0800656044902,175,-106,-154,-19.108280254777064,686.7070797039278,0.1287685326763607,-0.6097093616627025,4.123105625617661,19.115290377422212,-6.097093616627025,-6.097093616627025,10.0,7.0
29,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:36.4,7.119747372162577,-5.5537484000000195,-1.9071311999999951,4.026106300000009,177.55374840000005,-105.0928688,-157.0261063,253.85428891393585,172,-107,-153,-25.47770700636942,688.6643040170766,0.38282730557427175,0.09280581116790088,7.0710678118654755,31.176327636774747,0.9280581116790088,0.9280581116790088,18.0,12.0
30,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:36.9,16.423259196743384,-12.553748400000016,-6.907131199999995,8.02610630000001,177.55374840000005,-105.0928688,-157.0261063,248.93774322107123,165,-112,-149,-50.95541401273884,694.5082963819568,0.46411423474866154,1.8598113815900708,16.492422502470642,78.48882155115366,18.598113815900707,18.598113815900707,40.0,28.0
31,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:37.3,79.7655763349292,-78.55374840000002,-12.907131199999995,5.026106300000009,177.55374840000005,-105.0928688,-157.0261063,216.40009242142204,99,-118,-152,-31.847133757961778,704.4118083798971,1.5913926812186818,33.841136383627834,79.40403012442127,465.18263497258715,338.4113638362783,338.4113638362783,166.0,97.0
32,1,nisson,0,0,0,0,teana,328.99534725359086,1,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:37.7,624.277847318198,13.446251599999984,14.092868800000005,-623.9738937000002,177.55374840000005,-105.0928688,-157.0261063,809.1495535437192,191,-91,-781,3974.522292993631,666.445087761933,-1.547942006256198,471.32787004345226,624.2923994411593,1096.4888258654687,4713.278700434523,4713.278700434523,1276.0,651.0
33,1,nisson,0,0,0,0,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:38.1,256.3930333754086,75.44625159999998,182.0928688,-163.9738937,177.55374840000005,-105.0928688,-157.0261063,415.90744162613885,253,77,-321,1044.5859872611468,332.7561323230812,-0.13029826002801687,170.86853825929768,255.79874901961503,828.4272144885431,1708.6853825929768,1708.6853825929768,690.0,421.0
34,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:38.6,153.72194044196624,52.44625159999998,90.09286879999999,-112.9738937,177.55374840000005,-105.0928688,-157.0261063,355.0,230,-15,-270,719.7452229299364,531.4796216557077,-0.10267034473734922,111.68748501787262,153.29383549249462,550.2144874090695,1116.8748501787263,1116.8748501787263,404.0,255.0
35,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:39.0,108.61450349581965,30.446251599999986,83.09286879999998,-62.97389369999999,177.55374840000005,-105.0928688,-157.0261063,303.55889049737937,208,-22,-220,401.2738853503184,549.8177276997976,0.0010318835027577917,73.15469092532734,107.95369377654477,447.5303190941229,731.5469092532734,731.5469092532734,290.0,176.0
36,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:39.4,110.17196933904476,8.446251599999982,101.09286879999999,-42.97389369999999,177.55374840000005,-105.0928688,-157.0261063,273.1519723523885,186,-4,-200,273.8853503184713,510.63462236182664,-0.010121406578478098,66.55723407989204,109.22453936730518,516.4016091366841,665.5723407989204,665.5723407989204,286.0,152.0
37,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:39.8,84.8496157518902,-5.5537484000000195,74.09286879999998,-40.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.10035971198516,172,-31,-198,261.1464968152866,580.7590384402729,-0.11787234909139807,57.97697767513393,83.87490685538792,460.85975534107394,579.7697767513394,579.7697767513394,228.0,119.0
38,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:40.3,87.9736321464757,-6.553748400000018,78.09286879999998,-39.97389369999999,177.55374840000005,-105.0928688,-157.0261063,262.25750704221986,171,-27,-197,254.77707006369423,571.8627694010399,-0.10964429585740476,58.70643877229155,86.97700845625813,475.9789059621453,587.0643877229155,587.0643877229155,234.0,123.0
39,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:40.7,87.1399959619199,-4.553748400000019,75.09286879999998,-43.97389369999999,177.55374840000005,-105.0928688,-157.0261063,266.8894902389376,173,-30,-201,280.25477707006365,578.0778425268522,-0.1263998079553367,60.69108099886815,86.18584570566097,472.29821387858425,606.9108099886815,606.9108099886815,236.0,122.0
40,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:41.1,102.63417747340998,-4.553748400000019,93.09286879999999,-42.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.7130521904804,173,-12,-200,273.8853503184713,533.4004227967982,-0.08773100494032353,66.22858633774999,101.63168797181321,536.4570840297087,662.2858633774998,662.2858633774998,270.0,139.0
41,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:41.5,92.96050829703665,-6.553748400000018,81.09286879999998,-44.97389369999999,177.55374840000005,-105.0928688,-157.0261063,265.7461194448566,171,-24,-202,286.624203821656,564.6413027620165,-0.13262981784405087,64.01116188102297,91.98369420718001,506.132882460953,640.1116188102297,640.1116188102297,250.0,131.0
42,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:41.9,94.121542683083,-4.553748400000019,83.09286879999998,-43.97389369999999,177.55374840000005,-105.0928688,-157.0261063,266.1090002235926,173,-22,-201,280.25477707006365,559.0813236719756,-0.10869928706335356,63.474281874561036,93.14504817756014,502.33910390991474,634.7428187456103,634.7428187456103,252.0,130.0
43,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:42.4,100.41207414770105,-4.553748400000019,88.09286879999998,-47.97389369999999,177.55374840000005,-105.0928688,-157.0261063,268.78057965559935,173,-17,-205,305.732484076433,546.500730570537,-0.12152649293855637,68.61066462401442,99.443451267542,535.599555631131,686.1066462401442,686.1066462401442,270.0,139.0
44,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:42.8,85.12568427944305,-7.553748400000018,73.09286879999998,-42.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.4314656012026,170,-32,-200,273.8853503184713,583.8638016797327,-0.14917144580536004,59.72527843183237,84.15461959987698,472.22855577879835,597.2527843183237,597.2527843183237,230.0,122.0
45,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:43.2,91.4806276970344,-5.5537484000000195,81.09286879999998,-41.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.1230773711377,172,-24,-199,267.51592356687894,564.3004636384765,-0.10802088244203782,61.270811196322626,90.49309365912958,491.15029327825397,612.7081119632263,612.7081119632263,244.0,127.0
46,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:43.6,96.82526450799614,-4.553748400000019,85.09286879999998,-45.97389369999999,177.55374840000005,-105.0928688,-157.0261063,267.4658856751642,173,-20,-203,292.99363057324837,554.1129088586463,-0.11614573900067453,65.86767516203163,95.85405573057407,517.1798978595712,658.6767516203163,658.6767516203163,260.0,134.0
47,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:44.1,97.78457312400265,-6.553748400000018,87.09286879999998,-43.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.51086934188544,171,-18,-201,280.25477707006365,549.5951187197245,-0.11481189896354387,65.29988464847744,96.78842906050289,525.1587079377701,652.9988464847745,652.9988464847745,260.0,136.0
48,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:44.5,105.28751640172457,-4.553748400000019,93.09286879999999,-48.97389369999999,177.55374840000005,-105.0928688,-157.0261063,269.27495241852705,173,-12,-206,312.1019108280254,533.4004227967982,-0.11848335354650161,71.23422738169822,104.31203190428226,557.7791537974525,712.3422738169822,712.3422738169822,282.0,145.0
49,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:44.9,87.0791396135918,-5.5537484000000195,76.09286879999998,-41.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.62426192622627,172,-29,-199,267.51592356687894,576.1701679613795,-0.11913976082702146,59.52188545846966,86.10458756651704,472.23406621470355,595.2188545846966,595.2188545846966,234.0,122.0
50,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:45.3,98.5875414149446,-4.553748400000019,87.09286879999998,-45.97389369999999,177.55374840000005,-105.0928688,-157.0261063,267.32377372766535,173,-18,-203,292.99363057324837,549.0591683206768,-0.11253998889608431,66.57747129791632,97.61147473529944,524.681337951517,665.7747129791632,665.7747129791632,264.0,136.0
